Administrative,Administrative_Duration,Informational,Informational_Duration,ProductRelated,ProductRelated_Duration,BounceRates,ExitRates,PageValues,SpecialDay,VisitorType,Weekend,Revenue,SessionDuration,TotalPagesViewed
0,0.0,0,0.0,3,19.25,0.0,0.066666667,0.0,0.0,1,True,0,19.25,3
0,0.0,0,0.0,1,0.0,0.2,0.2,0.0,0.0,1,False,0,0.0,1
4,108.0,0,0.0,9,212.5,0.0,0.018181818,0.0,0.0,1,True,0,320.5,13
1,6.0,0,0.0,7,212.0,0.0,0.025,0.0,0.0,1,False,0,218.0,8
0,0.0,0,0.0,5,72.75,0.0,0.04,0.0,0.0,2,True,0,72.75,5
0,0.0,0,0.0,3,181.5,0.0,0.033333333,0.0,0.0,1,True,0,181.5,3
0,0.0,0,0.0,11,146.5,0.018181818,0.018181818,0.0,0.0,2,False,0,146.5,11
0,0.0,0,0.0,5,115.625,0.04,0.088,0.0,0.0,1,False,0,115.625,5
0,0.0,0,0.0,3,13.0,0.066666667,0.133333333,0.0,0.0,1,True,0,13.0,3
0,0.0,0,0.0,11,357.0,0.018181818,0.036363636,0.0,0.0,1,True,0,357.0,11
0,0.0,0,0.0,1,0.0,0.2,0.2,0.0,0.0,1,False,0,0.0,1
0,0.0,0,0.0,17,390.7738095,0.0,0.025,0.0,0.0,2,True,0,390.7738095,17
0,0.0,0,0.0,15,313.25,0.013333333,0.033333333,0.0,0.0,1,False,0,313.25,15
0,0.0,0,0.0,2,17.0,0.0,0.1,0.0,0.0,1,True,0,17.0,2
0,0.0,0,0.0,1,0.0,0.2,0.2,0.0,0.0,1,True,0,0.0,1
0,0.0,1,0.0,10,210.25,0.0,0.018181818,0.0,0.0,2,False,0,210.25,11
0,0.0,0,0.0,1,0.0,0.2,0.2,0.0,0.0,1,False,0,0.0,1
0,0.0,0,0.0,10,105.6166667,0.022222222,0.048148148,0.0,0.0,1,False,0,105.6166667,10
0,0.0,0,0.0,1,0.0,0.2,0.2,0.0,0.0,1,False,0,0.0,1
0,0.0,0,0.0,3,104.0,0.0,0.066666667,0.0,0.0,1,False,0,104.0,3
0,0.0,0,0.0,5,103.5,0.0,0.04,0.0,0.0,1,True,0,103.5,5
0,0.0,0,0.0,1,0.0,0.2,0.2,0.0,0.0,1,False,0,0.0,1
1,50.5,0,0.0,3,192.5,0.0,0.05,0.0,0.0,2,True,0,243.0,4
0,0.0,0,0.0,5,168.0,0.04,0.08,0.0,0.0,1,False,0,168.0,5
0,0.0,0,0.0,2,0.0,0.2,0.2,0.0,0.0,1,False,0,0.0,2
0,0.0,0,0.0,1,0.0,0.2,0.2,0.0,0.0,1,False,0,0.0,1
0,0.0,0,0.0,1,0.0,0.2,0.2,0.0,0.0,1,False,0,0.0,1
0,0.0,0,0.0,8,143.2,0.0,0.029166667,0.0,0.0,1,False,0,143.2,8
5,142.0,2,234.5,5,60.5,0.033333333,0.048148148,0.0,0.0,1,False,0,437.0,12
0,0.0,0,0.0,4,47.5,0.0,0.05,0.0,0.0,1,False,0,47.5,4
0,0.0,0,0.0,5,168.5,0.0,0.04,0.0,0.0,1,False,0,168.5,5
0,0.0,0,0.0,10,174.0833333,0.06,0.07,0.0,0.0,1,True,0,174.0833333,10
2,25.0,0,0.0,7,181.75,0.0,0.022222222,0.0,0.0,1,False,0,206.75,9
0,0.0,0,0.0,1,0.0,0.2,0.2,0.0,0.0,1,False,0,0.0,1
0,0.0,4,14.0,8,284.7,0.016666667,0.047222222,0.0,0.0,1,False,1,298.7,12
0,0.0,0,0.0,7,248.0,0.057142857,0.080952381,0.0,0.0,1,False,0,248.0,7
0,0.0,0,0.0,1,0.0,0.2,0.2,0.0,0.0,1,False,0,0.0,1
0,0.0,0,0.0,15,290.1,0.0,0.026666667,0.0,0.0,1,False,0,290.1,15
0,0.0,0,0.0,2,0.0,0.2,0.2,0.0,0.0,2,False,0,0.0,2
0,0.0,0,0.0,1,0.0,0.2,0.2,0.0,0.0,1,False,0,0.0,1
0,0.0,0,0.0,6,60.0,0.15,0.138888889,0.0,0.0,1,False,0,60.0,6
0,0.0,0,0.0,2,41.5,0.1,0.1,0.0,0.0,1,True,0,41.5,2
0,0.0,0,0.0,18,323.6833333,0.0,0.005208333,0.0,0.0,1,False,0,323.6833333,18
0,0.0,0,0.0,1,0.0,0.2,0.2,0.0,0.0,1,False,0,0.0,1
5,224.75,0,0.0,10,235.4166667,0.015384615,0.030769231,0.0,0.0,2,False,0,460.1666667,15
0,0.0,0,0.0,2,0.0,0.1,0.15,0.0,0.0,1,False,0,0.0,2
0,0.0,0,0.0,15,384.0,0.0,0.014285714,0.0,0.0,2,False,0,384.0,15
1,10.0,0,0.0,12,220.2666667,0.0,0.02,60.622383,0.0,2,True,1,230.2666667,13
3,93.5,0,0.0,8,170.25,0.0,0.02,0.0,0.0,1,False,0,263.75,11
0,0.0,0,0.0,9,242.75,0.0,0.074074074,0.0,0.0,1,False,0,242.75,9
1,11.0,1,0.0,12,91.75,0.0,0.038095238,0.0,0.0,1,False,0,102.75,14
0,0.0,0,0.0,25,316.5416667,0.0,0.02,0.0,0.0,1,False,0,316.5416667,25
0,0.0,0,0.0,7,275.5,0.0,0.028571429,0.0,0.0,1,False,0,275.5,7
0,0.0,0,0.0,1,0.0,0.2,0.2,0.0,0.0,1,False,0,0.0,1
0,0.0,0,0.0,2,0.0,0.1,0.2,0.0,0.0,1,False,0,0.0,2
2,38.0,0,0.0,3,33.33333333,0.0,0.030555556,0.0,0.0,1,False,1,71.33333333,5
0,0.0,0,0.0,6,81.66666667,0.0,0.066666667,0.0,0.0,1,True,0,81.66666667,6
0,0.0,0,0.0,3,31.0,0.0,0.033333333,0.0,0.0,2,False,0,31.0,3
3,49.125,0,0.0,19,344.3452381,0.010526316,0.015789474,0.0,0.0,1,False,0,393.4702381,22
0,0.0,0,0.0,11,191.0,0.036363636,0.036363636,0.0,0.0,1,False,0,191.0,11
0,0.0,0,0.0,17,356.0833333,0.0,0.013333333,151.5650523,0.0,2,False,1,356.0833333,17
2,229.5,2,29.75,8,212.75,0.0,0.025,0.0,0.0,2,False,0,472.0,12
0,0.0,0,0.0,7,357.75,0.014285714,0.077142857,0.0,0.0,1,True,0,357.75,7
0,0.0,0,0.0,6,172.2083333,0.033333333,0.044444444,0.0,0.0,2,False,1,172.2083333,6
0,0.0,0,0.0,6,226.6666667,0.0,0.033333333,0.0,0.0,1,True,0,226.6666667,6
0,0.0,0,0.0,4,66.0,0.0,0.05,0.0,0.0,1,False,0,66.0,4
3,28.5,0,0.0,8,181.6666667,0.022222222,0.044444444,0.0,0.0,1,False,0,210.1666667,11
0,0.0,0,0.0,1,0.0,0.2,0.2,0.0,0.0,1,False,0,0.0,1
1,2.0,0,0.0,6,106.75,0.033333333,0.044444444,0.0,0.0,1,False,0,108.75,7
0,0.0,0,0.0,23,180.5,0.009090909,0.036363636,0.0,0.0,1,True,0,180.5,23
8,175.125,0,0.0,7,96.125,0.0,0.026666667,0.0,0.0,2,False,0,271.25,15
0,0.0,0,0.0,1,0.0,0.2,0.2,0.0,0.0,1,True,0,0.0,1
0,0.0,0,0.0,1,0.0,0.2,0.2,0.0,0.0,1,False,0,0.0,1
1,60.75,0,0.0,13,355.1666667,0.015384615,0.056410256,0.0,0.0,1,False,0,415.9166667,14
1,151.5,0,0.0,10,304.75,0.0,0.007407407,0.0,0.0,1,False,0,456.25,11
0,0.0,0,0.0,8,361.0,0.0,0.025,0.0,0.0,1,False,0,361.0,8
4,33.0,0,0.0,3,20.0,0.0,0.04,0.0,0.0,1,False,0,53.0,7
0,0.0,0,0.0,2,0.0,0.2,0.2,0.0,0.0,1,False,0,0.0,2
2,32.5,0,0.0,3,39.0,0.04,0.026666667,0.0,0.0,1,True,0,71.5,5
0,0.0,0,0.0,3,170.6666667,0.033333333,0.026666667,0.0,0.0,2,False,0,170.6666667,3
0,0.0,0,0.0,5,185.0,0.0,0.04,0.0,0.0,2,True,0,185.0,5
0,0.0,0,0.0,1,0.0,0.2,0.2,0.0,0.0,1,False,0,0.0,1
0,0.0,0,0.0,9,205.5,0.0,0.004444444,0.0,0.0,1,False,0,205.5,9
0,0.0,0,0.0,4,100.25,0.0,0.066666667,0.0,0.0,1,True,0,100.25,4
0,0.0,0,0.0,1,0.0,0.2,0.2,0.0,0.0,2,False,0,0.0,1
0,0.0,0,0.0,10,249.3333333,0.0,0.02,0.0,0.0,2,False,0,249.3333333,10
0,0.0,0,0.0,8,101.75,0.025,0.075,0.0,0.0,1,False,0,101.75,8
0,0.0,0,0.0,7,343.25,0.0,0.028571429,49.36350729,0.0,1,True,1,343.25,7
2,59.5,0,0.0,3,67.66666667,0.0,0.02,0.0,0.0,2,False,0,127.16666667,5
1,25.5,0,0.0,10,361.5,0.0,0.02,60.01343064,0.0,1,False,1,387.0,11
1,49.5,0,0.0,9,350.25,0.0,0.035714286,0.0,0.0,2,True,0,399.75,10
0,0.0,0,0.0,2,26.5,0.0,0.05,0.0,0.0,1,True,0,26.5,2
0,0.0,0,0.0,3,56.5,0.066666667,0.133333333,0.0,0.0,1,False,0,56.5,3
0,0.0,0,0.0,10,83.41666667,0.0,0.022222222,0.0,0.0,1,True,0,83.41666667,10
0,0.0,0,0.0,3,255.0,0.0,0.066666667,0.0,0.0,1,True,0,255.0,3
0,0.0,0,0.0,7,112.0,0.028571429,0.085714286,0.0,0.0,1,False,0,112.0,7
1,12.0,0,0.0,11,213.0,0.05,0.066666667,0.0,0.0,1,True,0,225.0,12
2,18.0,0,0.0,12,180.75,0.0,0.014285714,0.0,0.0,2,False,0,198.75,14
0,0.0,0,0.0,4,249.0,0.0,0.025,0.0,0.0,1,False,0,249.0,4
1,28.25,1,0.0,10,128.5,0.030555556,0.085119048,0.0,0.0,1,True,0,156.75,12
0,0.0,0,0.0,10,316.6,0.0,0.022222222,0.0,0.0,1,False,0,316.6,10
0,0.0,0,0.0,2,0.0,0.0,0.2,0.0,0.0,1,False,0,0.0,2
0,0.0,0,0.0,10,192.75,0.033333333,0.028888889,0.0,0.0,1,True,0,192.75,10
0,0.0,0,0.0,2,9.0,0.0,0.05,0.0,0.0,2,False,0,9.0,2
1,20.0,0,0.0,18,375.5547619,0.0,0.0125,32.3171163,0.0,1,False,1,395.5547619,19
0,0.0,0,0.0,2,63.5,0.0,0.1,0.0,0.0,1,False,0,63.5,2
0,0.0,0,0.0,12,338.75,0.0,0.033333333,0.0,0.0,1,False,0,338.75,12
0,0.0,0,0.0,10,109.1666667,0.0,0.016666667,0.0,0.0,1,False,0,109.1666667,10
0,0.0,0,0.0,9,267.75,0.0,0.022222222,0.0,0.0,2,True,0,267.75,9
0,0.0,0,0.0,10,244.6666667,0.005,0.065,0.0,0.0,1,False,0,244.6666667,10
0,0.0,0,0.0,7,129.25,0.0,0.033333333,0.0,0.0,2,True,0,129.25,7
0,0.0,0,0.0,6,80.5,0.033333333,0.066666667,0.0,0.0,1,False,0,80.5,6
0,0.0,0,0.0,6,196.5,0.0,0.016666667,0.0,0.0,1,False,0,196.5,6
0,0.0,0,0.0,12,315.7797619,0.016666667,0.025,0.0,0.0,1,True,0,315.7797619,12
0,0.0,0,0.0,1,0.0,0.2,0.2,0.0,0.0,1,False,0,0.0,1
2,389.5,0,0.0,8,117.625,0.0,0.013,0.0,0.0,1,False,0,507.125,10
0,0.0,3,82.5,9,143.375,0.016666667,0.055555556,0.0,0.0,1,False,0,225.875,12
0,0.0,0,0.0,19,194.75,0.005263158,0.031578947,0.0,0.0,1,False,0,194.75,19
0,0.0,0,0.0,12,262.9166667,0.008333333,0.055555556,0.0,0.0,1,False,0,262.9166667,12
0,0.0,0,0.0,12,250.25,0.05,0.083333333,0.0,0.0,1,True,0,250.25,12
0,0.0,0,0.0,4,163.5,0.0,0.025,0.0,0.0,1,False,0,163.5,4
0,0.0,0,0.0,1,0.0,0.2,0.2,0.0,0.0,1,False,0,0.0,1
1,6.0,0,0.0,18,339.75,0.0,0.00625,0.0,0.0,1,False,0,345.75,19
0,0.0,0,0.0,8,362.75,0.025,0.075,0.0,0.0,1,False,0,362.75,8
0,0.0,0,0.0,2,63.5,0.0,0.1,0.0,0.0,1,False,0,63.5,2
0,0.0,0,0.0,11,225.5,0.018181818,0.054545455,0.0,0.0,1,False,0,225.5,11
3,64.5,0,0.0,17,269.6833333,0.0,0.003703704,0.0,0.0,1,False,0,334.1833333,20
1,6.0,0,0.0,15,293.0,0.021428571,0.026190476,0.0,0.0,1,False,0,299.0,16
0,0.0,0,0.0,9,89.0,0.0,0.055555556,0.0,0.0,1,True,0,89.0,9
0,0.0,0,0.0,2,100.0,0.0,0.1,0.0,0.0,1,True,0,100.0,2
0,0.0,0,0.0,1,0.0,0.2,0.2,0.0,0.0,1,False,0,0.0,1
0,0.0,0,0.0,3,81.75,0.0,0.033333333,0.0,0.0,1,False,0,81.75,3
1,14.0,0,0.0,7,170.75,0.0,0.025,0.0,0.0,2,False,0,184.75,8
0,0.0,0,0.0,6,83.5,0.0,0.066666667,0.0,0.0,1,False,0,83.5,6
0,0.0,0,0.0,10,235.5,0.0,0.013333333,0.0,0.0,1,False,0,235.5,10
0,0.0,0,0.0,2,58.0,0.0,0.1,0.0,0.0,1,True,0,58.0,2
0,0.0,0,0.0,8,190.1590909,0.05625,0.055357143,0.0,0.0,1,False,0,190.1590909,8
0,0.0,0,0.0,7,178.25,0.028571429,0.057142857,0.0,0.0,1,False,0,178.25,7
0,0.0,0,0.0,3,18.0,0.1,0.111111111,0.0,0.0,1,False,0,18.0,3
3,67.75,0,0.0,2,19.25,0.04,0.053333333,0.0,0.0,2,False,1,87.0,5
0,0.0,0,0.0,2,15.0,0.0,0.1,0.0,0.0,1,False,0,15.0,2
9,141.75,2,310.5,9,123.5,0.0,0.017647059,0.0,0.0,1,False,0,575.75,20
0,0.0,0,0.0,1,0.0,0.2,0.2,0.0,0.0,1,False,0,0.0,1
4,100.75,0,0.0,11,221.375,0.0,0.015384615,0.0,0.0,2,True,0,322.125,15
0,0.0,0,0.0,5,134.5,0.04,0.024,0.0,0.0,1,True,0,134.5,5
3,48.5,0,0.0,10,138.1666667,0.0,0.015384615,0.0,0.0,2,True,0,186.6666667,13
0,0.0,0,0.0,7,66.5,0.057142857,0.114285714,0.0,0.0,1,False,0,66.5,7
1,26.5,0,0.0,6,110.0,0.066666667,0.1,0.0,0.0,1,False,1,136.5,7
0,0.0,0,0.0,1,0.0,0.2,0.2,0.0,0.0,1,False,0,0.0,1
2,7.0,0,0.0,7,98.55,0.05,0.058333333,0.0,0.0,1,True,0,105.55,9
0,0.0,0,0.0,4,66.0,0.0,0.025,0.0,0.0,1,False,0,66.0,4
2,157.0,0,0.0,5,85.5,0.0,0.025,0.0,0.0,2,False,1,242.5,7
0,0.0,0,0.0,7,56.625,0.028571429,0.066666667,0.0,0.0,1,False,0,56.625,7
0,0.0,0,0.0,1,0.0,0.2,0.2,0.0,0.0,1,False,0,0.0,1
0,0.0,0,0.0,13,342.9202381,0.0,0.011794872,0.0,0.0,2,True,0,342.9202381,13
0,0.0,0,0.0,9,148.3333333,0.066666667,0.088888889,0.0,0.0,1,False,0,148.3333333,9
1,0.0,0,0.0,25,293.4166667,0.0,0.013461538,0.0,0.0,1,True,0,293.4166667,26
0,0.0,0,0.0,13,182.25,0.046153846,0.076923077,0.0,0.0,1,False,0,182.25,13
2,21.0,0,0.0,11,276.5,0.0,0.015384615,0.0,0.0,1,False,0,297.5,13
0,0.0,0,0.0,6,47.25,0.0,0.033333333,0.0,0.0,1,False,0,47.25,6
0,0.0,0,0.0,1,0.5,0.0,0.066666667,0.0,0.0,1,False,0,0.5,1
0,0.0,0,0.0,16,242.75,0.0,0.004910714,0.0,0.0,1,True,0,242.75,16
0,0.0,0,0.0,22,366.75,0.018181818,0.040909091,0.0,0.0,1,False,0,366.75,22
0,0.0,0,0.0,7,182.5,0.085714286,0.076190476,0.0,0.0,1,False,0,182.5,7
0,0.0,2,18.0,1,0.0,0.066666667,0.133333333,0.0,0.0,1,False,0,18.0,3
8,117.5,0,0.0,8,104.5,0.0,0.016666667,0.0,0.0,1,True,1,222.0,16
0,0.0,0,0.0,24,381.25,0.0125,0.0625,0.0,0.0,2,True,0,381.25,24
0,0.0,0,0.0,8,160.25,0.0125,0.075,0.0,0.0,1,False,0,160.25,8
0,0.0,0,0.0,5,325.1666667,0.0,0.056,0.0,0.0,1,False,0,325.1666667,5
0,0.0,0,0.0,2,56.5,0.0,0.05,0.0,0.0,1,False,0,56.5,2
1,15.0,0,0.0,18,343.8333333,0.0,0.0125,38.3399435,0.0,2,False,1,358.8333333,19
2,255.0,0,0.0,10,173.4333333,0.03,0.025714286,0.0,0.0,1,True,0,428.43333329999996,12
1,25.5,0,0.0,12,122.6666667,0.0,0.014285714,0.0,0.0,2,True,0,148.1666667,13
7,127.6666667,0,0.0,12,107.0,0.0,0.033333333,0.0,0.0,2,True,0,234.6666667,19
0,0.0,0,0.0,15,267.7333333,0.022857143,0.040606061,0.0,0.0,1,True,0,267.7333333,15
3,22.0,0,0.0,10,53.83333333,0.025,0.0375,0.0,0.0,1,True,0,75.83333333,13
1,154.5,0,0.0,9,308.3333333,0.0,0.0125,0.0,0.0,1,True,0,462.8333333,10
0,0.0,0,0.0,2,0.0,0.2,0.2,0.0,0.0,1,True,0,0.0,2
0,0.0,0,0.0,12,168.0,0.041666667,0.063888889,0.0,0.0,1,False,0,168.0,12
0,0.0,0,0.0,1,0.0,0.2,0.2,0.0,0.0,2,False,0,0.0,1
0,0.0,0,0.0,1,0.0,0.2,0.2,0.0,0.0,1,False,0,0.0,1
0,0.0,0,0.0,12,305.4,0.0,0.019444444,0.0,0.0,1,False,0,305.4,12
4,64.5,0,0.0,17,145.5,0.0125,0.025,0.0,0.0,1,False,0,210.0,21
0,0.0,0,0.0,4,39.25,0.0,0.05,0.0,0.0,1,False,0,39.25,4
0,0.0,0,0.0,4,351.5,0.05,0.1,0.0,0.0,1,False,0,351.5,4
6,461.0,0,0.0,4,111.0,0.0,0.011111111,0.0,0.0,2,False,0,572.0,10
0,0.0,0,0.0,5,150.25,0.04,0.12,0.0,0.0,1,False,0,150.25,5
0,0.0,0,0.0,6,168.0,0.0,0.011111111,0.0,0.0,2,True,0,168.0,6
1,37.5,0,0.0,5,65.5,0.033333333,0.066666667,0.0,0.0,2,False,0,103.0,6
0,0.0,0,0.0,20,333.0,0.021052632,0.036842105,0.0,0.0,1,False,0,333.0,20
0,0.0,0,0.0,1,0.0,0.2,0.2,0.0,0.0,1,True,0,0.0,1
0,0.0,0,0.0,7,152.75,0.014285714,0.047619048,0.0,0.0,2,False,0,152.75,7
0,0.0,0,0.0,9,339.5,0.0,0.013888889,0.0,0.0,2,True,0,339.5,9
0,0.0,0,0.0,2,22.0,0.05,0.066666667,0.0,0.0,1,False,0,22.0,2
0,0.0,0,0.0,2,66.5,0.066666667,0.166666667,0.0,0.0,1,False,0,66.5,2
0,0.0,0,0.0,8,185.0,0.025,0.033333333,0.0,0.0,1,False,0,185.0,8
2,27.25,0,0.0,9,219.25,0.0,0.033333333,75.50833257,0.0,1,False,1,246.5,11
0,0.0,0,0.0,1,0.0,0.2,0.2,0.0,0.0,1,False,0,0.0,1
0,0.0,0,0.0,4,107.25,0.0,0.025,0.0,0.0,1,False,0,107.25,4
1,45.5,0,0.0,10,333.25,0.0,0.018181818,9.905143745,0.0,2,True,1,378.75,11
0,0.0,0,0.0,5,59.25,0.04,0.1,0.0,0.0,1,False,0,59.25,5
0,0.0,0,0.0,2,29.0,0.0,0.05,0.0,0.0,1,False,0,29.0,2
2,11.0,0,0.0,14,249.6666667,0.0,0.033333333,0.0,0.0,1,False,1,260.6666667,16
0,0.0,0,0.0,1,0.0,0.2,0.2,0.0,0.0,1,False,0,0.0,1
0,0.0,0,0.0,1,0.0,0.2,0.2,0.0,0.0,1,False,0,0.0,1
0,0.0,0,0.0,1,39.5,0.0,0.1,0.0,0.0,1,False,0,39.5,1
0,0.0,0,0.0,2,0.0,0.2,0.2,0.0,0.0,1,False,0,0.0,2
0,0.0,0,0.0,8,221.5,0.0,0.00625,0.0,0.0,2,False,0,221.5,8
0,0.0,0,0.0,12,166.0833333,0.016666667,0.025,0.0,0.0,1,True,0,166.0833333,12
0,0.0,0,0.0,13,215.952381,0.0,0.018181818,0.0,0.0,2,False,0,215.952381,13
0,0.0,0,0.0,14,275.1666667,0.0,0.021428571,0.0,0.0,1,False,0,275.1666667,14
3,41.5,0,0.0,5,68.75,0.0,0.0375,0.0,0.0,2,False,0,110.25,8
0,0.0,0,0.0,5,199.5,0.0,0.01,0.0,0.0,1,False,0,199.5,5
3,35.83333333,0,0.0,9,92.33333333,0.059259259,0.088888889,0.0,0.0,1,False,0,128.16666666,12
0,0.0,0,0.0,13,210.5,0.030769231,0.046153846,0.0,0.0,1,False,0,210.5,13
0,0.0,0,0.0,2,124.5,0.0,0.1,0.0,0.0,1,False,0,124.5,2
0,0.0,0,0.0,6,12.0,0.033333333,0.133333333,0.0,0.0,1,False,0,12.0,6
0,0.0,0,0.0,1,0.0,0.2,0.2,0.0,0.0,1,False,0,0.0,1
0,0.0,0,0.0,9,171.5,0.0,0.022222222,0.0,0.0,1,False,0,171.5,9
2,37.5,0,0.0,3,45.25,0.0,0.02,0.0,0.0,1,True,0,82.75,5
0,0.0,0,0.0,1,0.0,0.2,0.2,0.0,0.0,1,False,0,0.0,1
2,63.5,0,0.0,12,222.5,0.0,0.007142857,0.0,0.0,2,True,0,286.0,14
0,0.0,0,0.0,2,0.0,0.2,0.2,0.0,0.0,1,True,0,0.0,2
0,0.0,0,0.0,5,155.25,0.0,0.12,0.0,0.0,1,False,0,155.25,5
5,157.5,0,0.0,15,138.75,0.0125,0.025,0.0,0.0,2,False,0,296.25,20
0,0.0,0,0.0,3,61.5,0.066666667,0.1,0.0,0.0,2,False,0,61.5,3
0,0.0,0,0.0,10,82.5,0.0,0.03,0.0,0.0,1,False,0,82.5,10
0,0.0,0,0.0,3,36.0,0.066666667,0.1,0.0,0.0,1,False,0,36.0,3
0,0.0,0,0.0,17,231.0,0.011764706,0.029411765,0.0,0.0,1,False,0,231.0,17
0,0.0,0,0.0,3,0.0,0.2,0.2,0.0,0.0,1,False,0,0.0,3
5,115.9666667,1,0.0,9,181.3,0.0,0.016666667,0.0,0.0,2,False,0,297.26666670000003,15
2,82.0,0,0.0,4,57.0,0.0,0.033333333,0.0,0.0,2,False,0,139.0,6
4,52.25,0,0.0,3,28.0,0.0,0.025,0.0,0.0,2,False,0,80.25,7
0,0.0,0,0.0,9,38.75,0.12,0.120833333,0.0,0.0,1,False,0,38.75,9
4,111.0,0,0.0,9,155.0,0.0,0.009090909,0.0,0.0,1,False,0,266.0,13
0,0.0,0,0.0,12,115.25,0.066666667,0.108333333,0.0,0.0,1,False,0,115.25,12
0,0.0,0,0.0,2,94.0,0.0,0.1,0.0,0.0,1,False,0,94.0,2
0,0.0,0,0.0,11,153.75,0.036363636,0.072727273,0.0,0.0,1,False,0,153.75,11
0,0.0,0,0.0,19,380.9464286,0.0,0.013947368,0.0,0.0,1,False,1,380.9464286,19
0,0.0,0,0.0,6,81.75,0.0,0.066666667,0.0,0.0,1,False,1,81.75,6
0,0.0,0,0.0,1,0.0,0.2,0.2,0.0,0.0,1,True,0,0.0,1
2,45.5,0,0.0,2,317.25,0.0,0.066666667,0.0,0.0,1,False,0,362.75,4
0,0.0,0,0.0,4,160.5,0.0,0.05,0.0,0.0,1,False,0,160.5,4
0,0.0,0,0.0,15,378.5,0.004444444,0.037777778,0.0,0.0,1,False,0,378.5,15
0,0.0,0,0.0,2,78.0,0.0,0.05,0.0,0.0,1,False,0,78.0,2
0,0.0,0,0.0,1,0.0,0.2,0.2,0.0,0.0,1,False,0,0.0,1
0,0.0,0,0.0,15,365.1666667,0.013333333,0.02,0.0,0.0,1,False,0,365.1666667,15
5,103.875,0,0.0,6,81.375,0.0,0.025,0.0,0.0,1,True,0,185.25,11
0,0.0,0,0.0,18,315.6944444,0.0,0.002941176,0.0,0.0,2,False,0,315.6944444,18
3,40.0,0,0.0,5,189.4166667,0.0,0.016666667,0.0,0.0,1,True,0,229.4166667,8
0,0.0,0,0.0,1,0.0,0.2,0.2,0.0,0.0,1,True,0,0.0,1
0,0.0,0,0.0,1,0.0,0.2,0.2,0.0,0.0,1,False,0,0.0,1
6,144.6666667,0,0.0,5,123.6666667,0.033333333,0.013333333,0.0,0.0,2,True,0,268.3333334,11
0,0.0,0,0.0,2,0.0,0.2,0.2,0.0,0.0,1,False,0,0.0,2
4,152.0,0,0.0,2,44.5,0.0,0.02,0.0,0.0,2,False,0,196.5,6
0,0.0,0,0.0,2,13.0,0.0,0.1,0.0,0.0,1,True,0,13.0,2
0,0.0,0,0.0,4,163.0,0.05,0.1,0.0,0.0,1,False,0,163.0,4
3,86.75,2,51.0,11,145.6666667,0.007692308,0.023076923,0.0,0.0,2,False,0,283.4166667,16
0,0.0,0,0.0,12,190.5,0.090909091,0.109090909,0.0,0.0,1,True,0,190.5,12
0,0.0,0,0.0,0,0.0,0.2,0.2,0.0,0.0,1,False,0,0.0,0
0,0.0,0,0.0,12,76.66666667,0.016666667,0.0375,0.0,0.0,1,False,0,76.66666667,12
0,0.0,0,0.0,7,228.5,0.028571429,0.023809524,0.0,0.0,1,False,0,228.5,7
1,100.0,0,0.0,9,246.1666667,0.0,0.025,0.0,0.0,1,True,0,346.1666667,10
2,41.5,0,0.0,10,264.25,0.016666667,0.025,0.0,0.0,2,True,1,305.75,12
0,0.0,0,0.0,6,161.0,0.033333333,0.1,0.0,0.0,1,True,0,161.0,6
3,23.16666667,0,0.0,12,122.225,0.0,0.014285714,0.0,0.0,2,True,0,145.39166667,15
0,0.0,0,0.0,4,137.5,0.0,0.066666667,0.0,0.0,1,False,0,137.5,4
0,0.0,0,0.0,2,41.5,0.0,0.1,0.0,0.0,1,False,0,41.5,2
0,0.0,0,0.0,11,220.5,0.027272727,0.072727273,0.0,0.0,1,True,0,220.5,11
9,247.05,4,72.0,10,159.3,0.0125,0.058333333,0.0,0.0,1,False,0,478.35,23
2,213.5,0,0.0,6,108.9166667,0.0,0.025,0.0,0.0,2,True,0,322.4166667,8
0,0.0,0,0.0,6,183.5,0.0,0.033333333,0.0,0.0,2,False,0,183.5,6
0,0.0,0,0.0,10,146.9166667,0.06,0.085,0.0,0.0,1,True,0,146.9166667,10
0,0.0,0,0.0,6,65.5,0.066666667,0.1,0.0,0.0,1,False,0,65.5,6
0,0.0,0,0.0,14,124.75,0.0,0.028571429,0.0,0.0,1,False,0,124.75,14
0,0.0,0,0.0,1,0.0,0.2,0.2,0.0,0.0,2,False,0,0.0,1
0,0.0,0,0.0,17,376.5166667,0.0,0.01512605,0.0,0.0,1,False,0,376.5166667,17
0,0.0,0,0.0,5,54.33333333,0.0,0.02,0.0,0.0,1,False,0,54.33333333,5
4,148.25,0,0.0,7,179.9583333,0.0,0.005,0.0,0.0,2,True,1,328.2083333,11
0,0.0,0,0.0,11,281.9,0.02,0.04,0.0,0.0,1,False,0,281.9,11
0,0.0,0,0.0,1,0.0,0.2,0.2,0.0,0.0,2,False,0,0.0,1
0,0.0,0,0.0,18,353.0833333,0.022222222,0.05,0.0,0.0,1,True,1,353.0833333,18
0,0.0,0,0.0,1,0.0,0.2,0.2,0.0,0.0,1,True,0,0.0,1
0,0.0,1,0.0,0,0.0,0.2,0.2,0.0,0.0,1,False,0,0.0,1
0,0.0,0,0.0,11,350.375,0.018181818,0.011688312,0.0,0.0,2,False,0,350.375,11
2,26.5,0,0.0,0,0.0,0.0,0.1,0.0,0.0,2,False,0,26.5,2
0,0.0,0,0.0,6,234.5,0.1,0.133333333,0.0,0.0,1,True,0,234.5,6
